Дата,Год,Месяц,День,48-1 (0) trend,48-1 (0) seasonal,48-1 (0) resid,"48-1 (0,5) trend","48-1 (0,5) seasonal","48-1 (0,5) resid",48-1 (1) trend,48-1 (1) seasonal,48-1 (1) resid,"48-1 (1,5) trend","48-1 (1,5) seasonal","48-1 (1,5) resid",48-1 (2) trend,48-1 (2) seasonal,48-1 (2) resid,"48-1 (2,5) trend","48-1 (2,5) seasonal","48-1 (2,5) resid",48-1 (3) trend,48-1 (3) seasonal,48-1 (3) resid,"48-1 (3,5) trend","48-1 (3,5) seasonal","48-1 (3,5) resid",48-1 (4) trend,48-1 (4) seasonal,48-1 (4) resid,"48-1 (4,5) trend","48-1 (4,5) seasonal","48-1 (4,5) resid",48-1 (5) trend,48-1 (5) seasonal,48-1 (5) resid,48-1 (6) trend,48-1 (6) seasonal,48-1 (6) resid,48-1 (7) trend,48-1 (7) seasonal,48-1 (7) resid,48-1 (8) trend,48-1 (8) seasonal,48-1 (8) resid,48-1 (9) trend,48-1 (9) seasonal,48-1 (9) resid,48-1 (10) trend,48-1 (10) seasonal,48-1 (10) resid,48-1 (11) trend,48-1 (11) seasonal,48-1 (11) resid,48-Воздух (0) trend,48-Воздух (0) seasonal,48-Воздух (0) resid
2023-02-08,2023,2,8,-1.8132587103814293,-12.657863687754286,-0.40887760186428523,-1.832833981144794,-10.3210888525517,0.7639228336964934,-1.9856067690063608,-8.209262554813066,1.3548693238194265,-2.1528895342068535,-6.630543047803905,1.0434325820107584,-2.2978897418875897,-4.841250695976763,0.15914043786435217,-2.9841172623367007,-3.359112242125904,0.09322950446260458,-3.4645751653239123,-2.7460918990167276,0.35066706434063954,-3.2272208295895957,-2.2498705230861185,-0.0029086473242863065,-3.3202600997226863,-1.955542880865033,0.01580298058771934,-3.387454966067804,-1.771029607930675,0.04848457399847872,-3.437321223526243,-1.7025788971985365,0.049900120724780006,-3.3404729275262763,-1.5134040997023364,0.10387702722861292,-3.2037418875900086,-1.3582802597359025,0.12202214732591088,-2.9193205093801713,-1.1293049907098553,0.07862550009002645,-2.4898575492271675,-0.7656788234137707,-0.014463627359061704,-1.9663455437760808,-0.4219072627876512,-0.18174719343626777,-1.541317638400785,-0.05322534776458216,-0.23545701383463302,-0.2517009243014885,-11.288064637488826,2.8397655617903155
2023-02-09,2023,2,9,-1.813769144746164,-10.716350527565417,0.8501196723115816,-1.8327591803882288,-10.30085120052457,0.9836103809127976,-1.9855734260290576,-8.32912495821055,1.1846983842396062,-2.1529389983008573,-6.753660934534606,0.9865999328354635,-2.2979047750588086,-4.917549273892434,0.20545404895124308,-2.983526277034352,-3.438487170334722,0.11201344736907437,-3.463943987057274,-2.879024657458884,0.48296864451615784,-3.2271201015434063,-2.3361564123864973,0.06327651392990363,-3.3202888962302635,-2.0380666220798536,0.06835551831011699,-3.387423134583161,-1.8628474627509957,0.10027059733415644,-3.437177310241863,-1.7795230098422616,0.07670032008412475,-3.340474138353231,-1.5691973222445095,0.1496714605977405,-3.203772140409289,-1.4017728406948928,0.13554498110418178,-2.91941427306942,-1.1965092956357752,0.1359235687051954,-2.4900412481273766,-0.7950211575034998,0.015062405630876352,-1.9666928165854438,-0.4348102446932007,-0.19849693872135576,-1.541870328899943,-0.12590138268738568,-0.2022282884126716,-0.2503687358172263,-13.689487308970119,6.659856044787345
2023-02-10,2023,2,10,-1.814281313777343,-12.442917782801729,4.257199096579072,-1.8326871696493177,-10.291579951698807,1.6642671213481242,-1.985545823294529,-8.335656286137427,1.151202109431956,-2.1529927544067418,-6.866781724562257,0.9797744789689995,-2.2979278647940093,-5.012225713495021,0.21015357828903092,-2.982942845406508,-3.5420458233575416,0.24498866876404923,-3.463313242807423,-2.9919569878049823,0.6052702306124056,-3.2270232092408557,-2.426653067296678,0.12367627653753344,-3.3203221631660638,-2.10755291565828,0.10787507882434344,-3.38739462809453,-1.9358511953491342,0.16324582344366423,-3.437036756399654,-1.80271865087367,0.13975540727332447,-3.3404777668750074,-1.6291757038887171,0.19965347076372497,-3.2038042475112496,-1.4845134156234236,0.21831766313467327,-2.9195096574090584,-1.2439105221356608,0.1534201795447192,-2.4902262942756663,-0.7873713700130477,0.00759766428871389,-1.9670414732690455,-0.46438046078200573,-0.17857806594894865,-1.5424240761298753,-0.13857762099298418,-0.23899830287714052,-0.24904011712556784,-15.546229429773328,11.115269546898897
2023-02-11,2023,2,11,-1.8147953469432807,-12.591569911923346,5.546365258866627,-1.8326179585606004,-10.392062457058454,2.4846804156190547,-1.9855238946618932,-8.358856502742698,1.324380397404592,-2.1530506577329285,-6.919905348978718,0.9829560067116465,-2.297958856052595,-5.089420250349235,0.2373791064018298,-2.98236686535664,-3.685585422789084,0.3179522881457242,-3.462682928166325,-3.128222245261141,0.6809051734274658,-3.2269300811625605,-2.5289762768111865,0.20590635797374723,-3.320359830634641,-2.179435459852872,0.15979529048751306,-3.387369395153669,-2.0071886038149898,0.19455799896865855,-3.436899522963284,-1.867165526801083,0.18406504976436677,-3.3404837835380516,-1.6897916323567423,0.21027541589479393,-3.20383819061863,-1.5270932090569513,0.24093139967558086,-2.9196066495365276,-1.294426867540819,0.19403351707734728,-2.4904126806688196,-0.8318965600893128,0.05230924075813226,-1.9673914986576804,-0.5166528655860423,-0.12595563575627744,-1.5429788732637602,-0.15125405981979465,-0.2357670669164451,-0.2477150479297074,-14.04630536668552,8.104020414615226
2023-02-12,2023,2,12,-1.8153113783807595,-12.87022210776897,5.955533486149729,-1.8325515594728226,-10.52254585034531,3.1450974098181312,-1.98550757480561,-8.455392238425588,1.6508998132311992,-2.1531125627803203,-6.993031739808221,1.0661443025885413,-2.2979975906088934,-5.164907726060754,0.2729053166696471,-2.9817982342950535,-4.120310036292574,0.7321082705876276,-3.4620530389037296,-3.227820451621122,0.7498734905248514,-3.2268406469542485,-2.6340884701909055,0.2909291171451538,-3.320401829854195,-2.229397370750701,0.21979920060489588,-3.38734738616351,-2.1103553694996022,0.28770275566311243,-3.4367655722582175,-1.9535239179601473,0.25028949021836544,-3.3404921605585307,-1.7890248201274985,0.3095169806860292,-3.2038739528980535,-1.5947941056684543,0.3086680585665076,-2.9197052379158883,-1.364886363113377,0.2645916010292657,-2.4906004012964704,-0.8879945767499725,0.038594978046443185,-1.967742879132364,-0.5761672314379798,-0.06608988942965621,-1.5435347135879727,-0.20059736282769786,-0.19586792358432947,-0.24639350591133033,-15.76638174300907,8.6927752489204
2023-02-13,2023,2,13,-1.815829546321517,-13.9488743423122,6.364703888633716,-1.8324879871403568,-10.716363429647382,3.608851416787739,-1.985496797715509,-8.535263456607273,1.9607602543227818,-2.1531783229707884,-7.08282749676649,1.2360058197372785,-2.298043907219031,-5.217118562486161,0.32516246970519136,-2.981236850166764,-4.203954740594879,0.7951915907616436,-3.4614235710967165,-3.3574182952133773,0.8688418663100936,-3.2267548373325625,-2.7457656233136567,0.38252046064621936,-3.320448093239651,-2.3214911209901548,0.29193921422980607,-3.3873285531960375,-2.2030447394291914,0.3703732926252292,-3.4366348678980323,-2.0541672023203863,0.3608020702184187,-3.340502871682982,-1.8540186864200217,0.37452155810300347,-3.2039115186990554,-1.66052197198258,0.35443349068163554,-2.9198054120525785,-1.3915988741878458,0.2914042862404247,-2.4907894511817696,-0.9158331999659881,0.08662265114775813,-1.9680956022428446,-0.606392686136981,-0.03551171162017419,-1.544091590464621,-0.19660752688352412,-0.2593008826518548,-0.24507546657817536,-17.94645851700682,10.461533983584996
2023-02-14,2023,2,14,-1.8163499931177554,-15.367526588251234,7.063876581368991,-1.832427258610733,-11.110181827204688,3.912609085815421,-1.9854914960497163,-8.751803453826138,2.3272949498758546,-2.1532477891813193,-7.175959220670116,1.4392070098514353,-2.2980976418103043,-5.287076719822794,0.4251743616330983,-2.980682611038716,-4.3701874613895395,0.910870072428255,-3.460794521123769,-3.443682464185391,0.9344769853091601,-3.2266725838340644,-2.903896340062041,0.5405689238961053,-3.3204985543769467,-2.4425452883589935,0.4230438427359404,-3.3873128496239557,-2.267799650209039,0.43511249983299516,-3.436507374530898,-2.026601991395456,0.333109365926354,-3.340515891790337,-1.9395858352927493,0.46010172708308605,-3.203950873359245,-1.7497955148734137,0.44374638823265933,-2.9199071623160187,-1.4324000204837908,0.3323071827998101,-2.4909798263013583,-1.0551629925103916,-0.1138571811882505,-1.9684496562826759,-0.6424150264602417,-0.029135317257082516,-1.5446494972953204,-0.29261788207847056,-0.12273262062620893,-0.24376090311215512,-18.683202315218953,9.296963218331108
2023-02-15,2023,2,15,-1.8168728652716708,-15.209512152351513,4.546385017623184,-1.8323693931210459,-11.654001009421046,4.196370402542093,-1.9854916010515438,-8.985012193157477,2.630503794209021,-2.153320809957952,-7.309093513497961,1.6524143234559139,-2.298158627689761,-5.362423967103202,0.5005825947929625,-2.9801354150339114,-4.379757779655828,0.9598931946897387,-3.4601658856575406,-3.569946313125861,1.0801121987834015,-3.226593818750182,-3.0141596586090347,0.6407534773592172,-3.320553147818668,-2.525493441382977,0.47604658920164455,-3.387300229884726,-2.402347137605862,0.5696473674905884,-3.4363830574620144,-2.317739980094173,0.6241230375561875,-3.340531196704964,-2.06160142978659,0.5821326264915534,-3.203992003075894,-1.8323584320773836,0.5263504351532782,-2.9200104798246436,-1.479629289833858,0.3796397696585023,-2.4911715234605833,-1.1122206973345374,0.14339222079512082,-1.9688050299608766,-0.6562732864928934,0.005078316453769993,-1.5452084274860582,-0.22529509174402254,-0.22949648076991913,-0.242449784823669,-17.889946432440265,6.922396217263933
2023-02-16,2023,2,16,-1.817398313457464,-15.111497675449733,5.478895988907198,-1.832314412000281,-11.98448761020428,4.00680202220456,-1.985497042516529,-9.261556304291165,2.8270533468076944,-2.1533972328737643,-7.48223031177289,1.8656275446466544,-2.298226695749331,-5.8362109762448355,1.0244376719941664,-2.9795951603902284,-4.499332305108441,1.068927465498669,-3.459537661656548,-3.676209863024427,1.135747524680975,-3.226518475143092,-3.131090829075896,0.7376093042189877,-3.320611808721813,-2.677296422917229,0.6079082316390423,-3.387290649382521,-2.5605944157705762,0.7278850651530973,-3.4362618825492137,-2.4039756231981495,0.6602375057473635,-3.3405487630855912,-2.170400908534063,0.6809496716196541,-3.2040348947975033,-1.9308610486255682,0.6248959434230716,-2.920115356343864,-1.5899403310198417,0.4900556873637063,-2.4913645399885564,-1.1438276481331846,0.17519218812174087,-1.9691617120196583,-0.6895436106087408,0.008705322628399292,-1.545768374413085,-0.1913058191332476,-0.2629258064536675,-0.24114207077712696,-16.906690831692288,10.647832902469414
2023-02-17,2023,2,17,-1.817926490339752,-15.173483132453047,7.871409622792799,-1.8322623385765489,-12.1283082643021,4.4305706028786505,-1.985507748767891,-9.464769083601734,2.950276832369625,-2.153476906104174,-7.67203621993187,2.0555131260360446,-2.2983016737218436,-6.084212447686227,1.27251412140807,-2.9790617455118067,-4.618910980809704,1.1979727263215105,-3.458909846356019,-3.7958064679021932,1.254716314258212,-3.226446486864622,-3.238023166978843,0.8444696538434648,-3.3206744727333892,-2.8694896538175754,0.8001641265509649,-3.387284064416528,-2.6640703890863255,0.7813544535028538,-3.4361438160671773,-2.4473370576070033,0.7134808736741807,-3.340568568320679,-2.267030981803897,0.7575995501245765,-3.204079536120911,-2.0174223613200297,0.7115018974409408,-2.9202217841896907,-1.6870466484055864,0.5872684325952777,-2.4915588736492724,-1.202746547621583,0.23430542127085552,-1.9695196912492663,-0.7159437227123764,0.025463413961642534,-1.5463293313898017,-0.29398339410079455,-0.1796872745094038,-0.23983770562194534,-17.30010214419091,11.889939849812853
2023-02-18,2023,2,18,-1.8184575417048665,-15.152135165667595,6.700592707372461,-1.8322131980881444,-12.3187962739677,5.011009472055845,-1.9855236466403827,-9.65798382754418,3.2035074741845637,-2.1535596795839798,-7.838511177019292,2.2220708566032723,-2.2983833829224016,-6.210595342102457,1.4289787250248587,-2.978535069010735,-4.761827083304853,1.3003621523155875,-3.4582824372580276,-3.9154028147798448,1.3736852520378724,-3.2263777885710194,-3.3649566540852014,0.9713344426562207,-3.3207410759591354,-2.982972399156515,0.9137134751156508,-3.387280432111741,-2.777547640916937,0.8948280730286786,-3.4360288246157515,-2.567366534698688,0.8333953593144394,-3.340590590428541,-2.35366215697549,0.8342527474040304,-3.2041259151618395,-2.107317810709145,0.7614437258709845,-2.9203297561375003,-1.756875719532043,0.6272054756695433,-2.4917545225783715,-1.2530411989080208,0.2947957214863921,-1.9698789567329966,-0.7524112551536267,0.052290211886623306,-1.5468912916345092,-0.3454317689125362,-0.0576769394529546,-0.23853662034329598,-17.13684700264351,7.855383622986806
2023-02-19,2023,2,19,-1.8189916037726432,-14.364120418123541,4.043112021896183,-1.832167017597468,-12.382618275622242,4.8447852932197115,-1.9855446614721808,-9.821200499376465,3.4467451608486463,-2.153645405426032,-8.01498845670478,2.398633862130812,-2.2984716381104047,-6.340315470353282,1.5487871084636868,-2.9780150297398853,-4.858080556072321,1.4460955858122064,-3.45765543212121,-4.041665590316183,1.4993210224373925,-3.2263123157339235,-3.471891271822756,1.0782035875566796,-3.3208115549336865,-3.113123566084175,1.0439351210178618,-3.387279710352253,-2.8910261459214297,1.008305856273683,-3.435916875049654,-2.750730690124475,1.0166475651741287,-3.3406148076526385,-2.453627741948638,0.9242425496012765,-3.2041740200014996,-2.1838807111082508,0.8680547311097508,-2.9204392653357196,-1.7933720695443292,0.663811334880049,-2.491951485213259,-1.3224818788970005,0.2944333641102599,-1.9702394979314088,-0.7922099197336078,0.09244941766501658,-1.5474542482235696,-0.31600573926662145,-0.16654001250980888,-0.2372387397391009,-13.364315823735565,2.941554563474665
2023-02-20,2023,2,20,-1.8195288034245627,-13.309176963163425,1.7387057665879875,-1.8321238259067516,-12.353107573181388,4.28523139908814,-1.985570717104696,-9.917752395875699,3.4833231129803943,-2.1537339378612366,-8.174801333959746,2.5685352718209824,-2.2985662487714533,-6.486706032181716,1.7152722809531689,-2.9775015261886115,-4.96100467629075,1.5385062024793608,-3.4570288289499893,-4.157928147450448,1.6149569764004377,-3.226250004647952,-3.588827001349746,1.1650770059976976,-3.3208858465899094,-3.1966097802659745,1.1274956268558842,-3.3872818577167876,-2.9978392121951147,1.1151210699119027,-3.435807934410467,-2.92742949331513,1.1832374277255973,-3.340641197128107,-2.5535943783497954,1.0142355754779024,-3.2042238373756557,-2.283777710474893,0.9380015478505488,-2.920550304958881,-1.8932023512974454,0.7437526562563259,-2.492149760227706,-1.4104027454548664,0.2525525056825728,-1.9706013047136512,-0.867004589043077,0.1676058937567284,-1.5480181940149567,-0.20201716893695917,-0.2599646370480839,-0.2359439845754602,-14.727003895503193,4.152947880078653
2023-02-21,2023,2,21,-1.8200692621872179,-13.142567930607855,0.6526371927950727,-1.8320836534745675,-12.066930804712804,3.4590144581873723,-1.9856017358900702,-9.940972814048544,3.3565745499386144,-2.15382513293255,-8.287949751727336,2.691774884659886,-2.2986670202304893,-6.6364335657665485,1.8651005859970375,-2.976994454235999,-5.133932721591021,1.6809271758270206,-3.4564026259836385,-4.2708571720480775,1.727259798031716,-3.2261907924351285,-3.6790971569519226,1.2552879493870508,-3.320963888227426,-3.2467643346761936,1.13772822290362,-3.3872868334166104,-3.0813201479823813,1.1786069813989917,-3.435701969708827,-2.9374629141755544,1.1731648838843811,-3.3406697345561263,-2.6235620415531,1.0842317761092262,-3.204275352853963,-2.343675457089732,1.0179508099436947,-2.9206628671580765,-1.9663665511547086,0.8070294183127849,-2.4923493464699686,-1.4534493952918233,0.5757987417617918,-1.9709643672969783,-0.9096861746299102,0.2106505419268887,-1.5485831216653656,-0.40977180874946656,-0.0016450695851677466,-0.23465227297168043,-14.643749202671067,3.5984014756427483
2023-02-22,2023,2,22,-1.8206131044997726,-13.398385015413712,0.10899811991348551,-1.8320465323320156,-11.84408794242525,2.706134474757266,-1.9856376387060002,-9.910861717836507,3.076499356542507,-2.1539188477424323,-8.37776698758622,2.7016858353286524,-2.2987737546628235,-6.749497947589929,1.9682717022527525,-2.976493707703328,-5.283531303461371,1.8500250111646985,-3.455776821583324,-4.370452682883141,1.7862295044664656,-3.2261346170466694,-3.769368386100674,1.3455030031473432,-3.3210456174805527,-3.3369205229628807,1.1979661404434334,-3.387294597231939,-3.1548022617169518,1.2520968589488906,-3.435598947019628,-2.947497589773722,1.1330965367933503,-3.340700394841296,-2.6935307073636814,1.1442311022049778,-3.204328551388883,-2.4069072662344544,1.0312358176233372,-2.920776943080295,-2.0528646556685874,0.8836415987488824,-2.49255024290184,-1.4998297266068823,0.6123799695087224,-1.9713286760393047,-0.9559287658912432,0.257257441930548,-1.5491490236148393,-0.44387805505307143,-0.03697292133208907,-0.23336352015372125,-15.87382793455232,6.067191454706043
2023-02-23,2023,2,23,-1.821160462802495,-12.943651669100488,1.2548121319029832,-1.8320124959976638,-11.767912292655796,2.3099247886534604,-1.9856783449777495,-9.877419071482858,2.783097416460608,-2.1540149391917733,-8.41758632040966,2.621601259601433,-2.2988862520056266,-6.849232392293513,2.0281186442991395,-2.9759991799356023,-5.333133700640339,1.9091328805759407,-3.4551514138486215,-4.463381364956856,1.8785327788054773,-3.2260814172621473,-3.856307336172267,1.392388753434414,-3.3211309719311184,-3.4104116394727715,1.2415426114038897,-3.3873051090751787,-3.218285528723816,1.2755906377989947,-3.435498830508307,-3.0742001576919606,1.239698988200268,-3.340733152710861,-2.766833685363989,1.1875668380748503,-3.204383417993001,-2.4734731202004534,1.0978565381934544,-2.9208925233284377,-2.082696651592517,0.8935891749209546,-2.4927524483314136,-1.5462103991765976,0.6789628475080114,-1.9716942213193314,-1.0237323269572818,0.3254265482766132,-1.5497158920328182,-0.4893810819223919,-0.040903026044790014,-0.2320776365283382,-16.477240064256232,8.70931770078457
2023-02-24,2023,2,24,-1.8217114799069114,-12.471388470379695,1.9830999502866062,-1.8319815793900152,-11.721737162522414,2.5337187419124296,-1.9857237727069297,-9.86064483956224,2.6363686122691696,-2.154113263730897,-8.427407697019962,2.501520960750859,-2.2990043106448543,-6.938970119192932,2.057974429837787,-2.975510764920349,-5.426073192499132,1.9615839574194807,-3.454526400890479,-4.539643236152689,1.924169637043168,-3.226031132686269,-3.9432473211621066,1.4492784538483758,-3.321219887704436,-3.490570979270407,1.3117908669748428,-3.3873183275937437,-3.2851032579164974,1.3324215855102413,-3.435401583032908,-3.124237256040347,1.269638839073255,-3.3407679833183748,-2.8134709522568837,1.2042389355752583,-3.2044399381131585,-2.520039668294828,1.1144796064079863,-2.9210095986187334,-2.119195859223825,0.930205457842558,-2.492955960631835,-1.585924739464593,0.6888807000964281,-1.9720609934781812,-1.0460041420929997,0.29806513557118075,-1.5502837187106961,-0.5304998182405599,-0.009216463048743684,-0.23079452500147893,-11.145700443946229,2.786494968947708
2023-02-25,2023,2,25,-1.8222662963756668,-11.560751468222954,0.26301776459862114,-1.8319538187365567,-11.458895859908399,2.510849678644956,-1.9857738385067447,-9.827205653672472,2.5429794921792173,-2.1542136774151364,-8.457231065506166,2.411444742921303,-2.299127727980738,-6.988711018786046,2.0078387467667835,-2.9750283581512087,-5.502349725747362,2.017378083898571,-3.4539017818875295,-4.619238313893408,1.9931400957809378,-3.225983703386807,-4.016854988393992,1.5128386917807983,-3.321312299342555,-3.5407318381518937,1.3420441374944492,-3.387334210330455,-3.345255425156439,1.342589635486894,-3.435307166835763,-3.164275523466583,1.3095826903023458,-3.340804862551322,-2.886775818538916,1.2475806810902372,-3.204498097903013,-2.5899402268443947,1.154438324747408,-2.921128160057402,-2.215695599078294,1.0068237591356959,-2.4931607768038377,-1.6289727406334633,0.6921335174373009,-1.9724289827702437,-1.0813955302000358,0.33382451297027926,-1.5508524950299631,-0.5427949697425553,0.0036474647725186493,-0.22951407428967643,-9.563027972822317,-0.8474579528880073
2023-02-26,2023,2,26,-1.822825040033459,-11.380422489261719,-0.3467524707048233,-1.8319292521221575,-11.032721693446103,1.9746509455682597,-1.985828457643339,-9.717101479123018,2.452929936766357,-2.154316035971867,-8.45705637520527,2.3513724111771364,-2.2992563008839872,-7.035121652590604,2.004377953474591,-2.9745518571857166,-5.581963247797184,2.0365151049829007,-3.4532775569857086,-4.69216661513415,2.015444172119859,-3.2259390687761034,-4.103796985225246,1.55973605400135,-3.3214081405888494,-3.6008941793209446,1.3723023199097941,-3.3873527147521436,-3.4054086732754802,1.3827613880276237,-3.4352155438896657,-3.2176482658291654,1.3328638097188308,-3.3408437671898388,-2.910081595171268,1.2409253623611072,-3.204557884423146,-2.6165081125313185,1.1510659969544648,-2.9212481993027897,-2.1888625252293523,0.9401107245321421,-2.493366893211832,-1.6720210625550183,0.7453879557668504,-1.9727981793158402,-1.1009979845176814,0.3537961638335214,-1.5514222120003989,-0.5612238316983841,0.02264604369878298,-0.22823616783186876,-8.822116277632407,-0.31964755453572335
2023-02-27,2023,2,27,-1.8233878290078425,-11.445720020405561,-1.1008921505865954,-1.8319079216009109,-10.626547972499713,1.4084558941006233,-1.9858875440827934,-9.54699894828658,2.222886492369373,-2.1544201948789428,-8.416883576680988,2.291303771559931,-2.2993898260785577,-7.071535252979621,1.9809250790581792,-2.974081162067678,-5.65824704011976,2.102328202187438,-3.452653726576192,-4.755094823024241,2.047748549600433,-3.2258971686185025,-4.150739959080741,1.5866371276992433,-3.3215073453041835,-3.6410579667272573,1.372565312031441,-3.387373799326374,-3.4455629787610427,1.3829367780874167,-3.4351266764777044,-3.2443554562009043,1.289482132678609,-3.3408846751117314,-2.9567215935815043,1.2476062686932359,-3.20461928569941,-2.6464099757267423,1.1510292614261521,-2.9213697087123873,-2.255363291979441,0.986733000691828,-2.493574305877923,-1.6984030318196677,0.8019773376975907,-1.9731685730555444,-1.1310887671316376,0.3642573401871818,-1.5519928603082205,-0.5692284071332374,0.031221267441458034,-0.22696070264026127,-10.716894097534523,0.37385480017478356
2023-02-28,2023,2,28,-1.823954785002939,-11.053912393910705,-0.8521328210863561,-1.8318898720639933,-10.032287213081826,0.5641770851458188,-1.9859510105433902,-9.340231360614252,1.9061823711576427,-2.1545260094542593,-8.336712621700482,2.1212386311547418,-2.2995281004098826,-7.067951723015989,1.9274798234258714,-2.9736161754444743,-5.684534384928446,2.0481505603729198,-3.452030291126017,-4.8280229535706765,2.1000532446966935,-3.225857944323562,-4.2076838908166945,1.6135418351402562,-3.3216098482300174,-3.654556498401626,1.3361663466316438,-3.3873974240186997,-3.475718318438563,1.3831157424572624,-3.4350405276402682,-3.3110637348700838,1.326104262510352,-3.340927565289794,-2.9766957923301844,1.247623357619978,-3.2046822905720163,-2.67297913382341,1.1476614243954257,-2.9214926811397692,-2.3051978871964534,1.0166905683362226,-2.4937830109527033,-1.678118641744157,0.72190165269686,-1.9735401537060213,-1.1448125685437283,0.3583527222497498,-1.5525644303671278,-0.6022692471424508,0.10483367750957862,-0.2256875905557402,-9.819757335904692,-0.5845550735395689
2023-03-01,2023,3,1,-1.8245260243292767,-9.99384010946854,-2.6016338662021834,-1.8318751496750347,-9.828444506311387,0.220319655986422,-1.9860187685526247,-9.163465349314693,1.6094841178673187,-2.154633334956428,-8.243210129875985,1.937843464832412,-2.299670920961275,-7.064370969620967,1.8740418905822418,-2.97315680270108,-5.7341585651895555,2.0773153678906358,-3.4514072511726397,-4.8576176889701435,2.059024940142783,-3.225821339545622,-4.2512954280806925,1.627116767626315,-3.321715585478604,-3.7147230731211387,1.3764386585997426,-3.387423550445418,-3.5025413361506046,1.3699648865960232,-3.4349570615190785,-3.311106409339233,1.2960634708583112,-3.34097241762081,-3.000004170442347,1.2409765880631576,-3.2047468882624353,-2.686215571233366,1.1209624594958019,-2.921617109727135,-2.2883662989823548,0.9499834087094898,-2.493993004771082,-1.7445012190452764,0.7384942238163583,-1.9739129106882702,-1.1535104330633263,0.33742334375159655,-1.5531369123028216,-0.6527937556117573,0.12593066791457885,-0.22441674299805778,-10.78362722583404,0.31804396883209873
2023-03-02,2023,3,2,-1.8251016493560706,-9.85594477757261,-3.04895357307132,-1.8318638028245149,-9.750100489042332,-0.05803570813315395,-1.986090728508428,-8.963367548030751,1.2794582765391793,-2.154742026696302,-8.123042721971807,1.7377847486681097,-2.299818085216573,-7.037459570077563,1.7772776552941365,-2.9727029513668692,-5.743786197961332,2.016489149328201,-3.4507846073184014,-4.873879044275676,2.054663651594078,-3.225787299893648,-4.284907885335457,1.600695185229105,-3.321824494871363,-3.7115576570717463,1.3233821519431093,-3.3874521416870342,-3.5260320094336977,1.3534841511207323,-3.4348762433756517,-3.334483454322096,1.2193596976977479,-3.3410192127039227,-3.019980040737482,1.2209992534414051,-3.204813068124988,-2.712785939384884,1.1075990075098723,-2.921742987546481,-2.298201849007497,0.9399448365539778,-2.4942042841542915,-1.770884090512306,0.7250883746665975,-1.974286832841377,-1.157329645345468,0.34161647818684493,-1.553710295840585,-0.682140018577342,0.1858503144179271,-0.22314806467374665,-10.394858375689708,-0.16199355963654477
2023-03-03,2023,3,3,-1.8256817491024335,-9.251260461291945,-4.0630577896056215,-1.8318558814658534,-9.734754342593426,-0.2933897759407198,-1.986166799744016,-8.79993792418065,0.9561047239246661,-2.1548519401592543,-7.999543686543694,1.504395626702948,-2.299969391247308,-6.997217438536327,1.6271868297836352,-2.9722545291867313,-5.7300839010619535,1.9623384302486846,-3.4501623602249176,-4.903473700731601,2.0236360609565183,-3.2257557722530747,-4.308521243879342,1.5642770161324173,-3.3219365159801235,-3.7050602171750673,1.266996733155191,-3.387483161652543,-3.539523649526089,1.297006811178632,-3.4347980392376165,-3.364528178405581,1.0493262176431974,-3.3410679312792007,-3.019956716491654,1.1610246477708546,-3.2048808195214984,-2.706023556718297,1.0809043762397952,-2.921870307383096,-2.3047045258439613,0.8965748332270573,-2.494416846364293,-1.8006005830121437,0.7150174293764366,-1.9746619078851242,-1.1938051399329097,0.34846704781803406,-1.5542845702502106,-0.6781530782026338,0.2024376484528445,-0.22188145515745886,-6.267193598055498,-4.190924946787042
2023-03-04,2023,3,4,-1.8262664083376177,-8.567151594270882,-5.3865819973915,-1.8318514353708881,-9.294628751675635,-0.953519812953477,-1.9862468905958728,-8.473411785923535,0.49965867651940665,-2.154962931137777,-7.892712979910687,1.2976759110484641,-2.30012463790345,-6.936977825857766,1.4271024637612162,-2.9718114437349086,-5.736384959733664,1.8981964034685732,-3.4495405106074943,-4.93973500577597,1.9992755163834643,-3.2257267045559126,-4.325468818530967,1.5611955230868797,-3.322051589679204,-3.705230721080145,1.2272823107593496,-3.387516574775959,-3.5596829013733235,1.2871994761492824,-3.434722415259111,-3.36790722404376,1.2126296393028713,-3.341118554045506,-3.026600844765137,1.1177193988106433,-3.2049501317066706,-2.7225950753478987,1.0375452070545697,-2.9219990618424605,-2.3212076516314637,0.8732067134739241,-2.494630688863078,-1.8403173568268378,0.724948045689916,-1.9750381224569515,-1.1907134683563205,0.3257515908132722,-1.5548597243168856,-0.6618427219549347,0.046702446271820186,-0.22061680790063992,-8.738018937258746,-2.271364254840615
